pct_wild_mouse,screen_height,pct_input,pct_scrandom,pct_scroll_move,pct_click_product_info,wild_mouse_duration,total_load_time,pct_click,screen_width,pct_doubleclick,product_ean,pct_mouse_move,user_id,session_id,pct_scroll_move_duration,scroll_move_total_rel_distance,page_activity_duration,mouse_move_total_rel_distance,browser_name,pct_rage_click,session_duration,pct_mouse_click,job,race,age
62.589,3,2.18557,60.06497,51.33036,53.52094,16.2284,10.4365,14.26422,3,13.46663,2056432559553,17.19013,1204,478553,18.39783,8.43063,16.7574,13.66295,3,56.76998,153.15621,14.27882,264,1,60
70.54706,3,2.15753,43.24024,60.01372,58.46211,16.21589,4.20194,17.71854,2,14.29669,7141518189474,20.08643,1701,244265,19.45557,14.49159,18.0004,17.56058,4,72.69402,242.72663,15.14062,3,2,60
52.92075,4,6.39293,35.8931,55.84826,47.422,17.2826,4.70088,17.90242,1,15.38769,8490557342753,17.5883,340,592565,18.44622,13.41458,14.89659,18.63861,5,42.7439,119.86482,13.46291,3,1,60
38.91446,1,0.60539,47.99985,53.54351,64.97363,15.01717,2.47242,18.70738,5,16.01422,683652189394,14.35193,586,522799,15.00243,16.17765,16.55426,17.36195,4,44.86043,226.77189,14.57797,3,1,33
46.28834,3,3.48477,37.91493,29.21578,51.21713,16.68417,1.43814,17.6901,4,12.80031,6457493589118,18.86634,1979,866947,17.58314,15.44972,16.02344,19.32906,5,53.0967,176.61394,16.49106,3,1,60
74.23776,5,14.73545,51.78419,46.91403,44.96596,18.11196,2.76252,18.24319,5,13.409,4987282549846,17.89524,1940,176529,13.72917,18.98614,18.29858,19.35566,2,60.64629,143.12373,16.33263,3,1,60
40.55973,6,0.9164,15.27728,50.62413,57.72114,15.39834,7.15909,14.45347,3,15.24848,3384433166470,17.56264,1717,818194,17.68905,12.17143,16.96524,13.00896,5,76.93562,246.68855,15.44776,3,2,60
47.05086,3,2.15089,22.72791,58.39658,52.71396,16.21281,0.28058,16.57068,1,12.22129,2184640831519,12.49036,1894,620279,14.60281,10.24253,16.46462,19.43135,4,28.71305,150.26565,14.43739,3,1,60
88.93414,5,0.84362,41.11555,19.82029,36.58944,15.32128,5.99407,20.21223,2,14.64727,4353023391584,17.81358,652,438408,15.86283,16.15493,16.50563,17.07811,6,43.83852,134.12675,13.09244,163,2,60
37.30529,7,0.94364,33.61129,46.90256,48.17026,15.42558,4.58244,20.19294,4,17.53594,1773515178173,15.99785,497,248356,14.88413,19.15917,15.86338,17.76939,5,58.14874,166.76197,13.61411,3,1,60
50.60876,6,6.21745,33.9439,40.93991,42.80129,17.25506,4.25071,17.66961,6,14.32126,4983869690628,13.17637,1885,996561,13.74007,15.24153,15.83616,17.08573,3,42.64928,41.79342,15.87364,3,1,60
62.16867,4,1.41853,32.13113,32.93894,37.42325,15.81153,9.1057,16.91811,5,12.34849,6183971741791,15.01453,765,888754,13.32823,14.43724,16.74955,17.3329,2,53.51733,241.90177,15.83837,214,1,60
69.72588,1,5.80922,23.76277,42.0191,53.60481,17.18785,4.56758,14.99997,3,14.80943,8851285770087,18.49394,645,790835,19.03527,11.58164,13.87525,14.35672,4,44.9944,85.58581,15.1241,3,1,65
52.74253,2,2.12264,54.15838,51.79737,47.17421,16.20002,2.53465,17.95571,3,16.14954,4070690725589,14.96136,499,1251429,15.28862,15.89445,14.43824,16.46414,5,54.59853,131.93183,14.7253,3,1,60
27.80402,4,3.43915,52.30001,52.17655,45.93077,16.67117,2.2687,15.5173,3,15.50914,7043784021444,14.49317,1005,1312698,16.80534,11.05258,16.93153,17.9334,5,45.10682,137.16156,13.62739,3,1,60
76.38407,3,0.45034,29.94343,43.63209,59.74939,14.75389,2.24578,16.69478,1,14.88481,7144067011708,15.1729,1374,1152727,14.76063,15.63168,15.02055,20.65061,2,59.44514,156.04858,15.20291,160,1,60
56.05798,5,1.87245,53.12676,37.55177,38.04365,16.07858,1.9361,14.8365,3,16.83598,7125480982547,19.084,1980,881348,16.04101,15.90887,17.19874,15.97455,4,35.33953,248.91499,14.22855,3,1,60
30.10878,6,0.81244,56.19825,52.65431,38.58582,15.28645,3.55789,17.43771,2,12.89085,4870379160713,18.23802,1412,402547,17.72149,12.33861,16.79952,18.33651,4,44.30954,57.171,14.1463,3,1,60
33.7325,2,15.84339,33.67894,30.33572,30.714,18.18415,2.43236,17.97072,4,14.95882,6314816201556,17.90628,1409,1015229,15.60706,15.2963,15.66737,17.50079,4,61.21432,195.61681,13.2229,36,1,52
52.99555,6,4.71308,22.50844,37.65256,51.19935,16.9813,1.45675,12.95578,1,14.79211,4071411429021,19.91227,674,256821,17.36165,12.16147,15.75132,12.04545,7,31.77745,248.33676,15.23771,3,1,60
50.1951,5,4.76185,82.00735,36.1819,44.76688,16.99148,9.00368,17.60948,5,13.74772,1637022255942,19.51312,2027,1370298,18.7386,14.78334,13.82611,17.37475,6,31.88267,224.12266,15.88515,3,1,74
60.36935,2,1.2851,42.75862,33.78859,49.61234,15.71725,1.28731,19.5901,6,13.89382,7786036493803,17.79056,1743,1066449,15.33799,14.92316,17.47802,15.66677,5,31.47838,211.30282,12.87845,3,1,60
40.69289,3,0.54177,35.02612,33.60183,42.39263,14.91718,3.08761,18.29534,5,13.87938,842512755609,13.79319,936,845112,13.15509,16.2576,16.00591,16.88071,1,76.06174,135.42533,15.95569,3,1,60
44.9086,5,2.10783,58.62381,50.43559,47.26892,16.1932,1.71958,18.13586,2,16.66567,755409128281,20.37282,1742,1122956,18.97698,17.87982,14.72879,15.41625,3,48.34183,198.27776,15.7539,272,1,27
43.92239,2,2.89577,41.99097,24.16116,40.76717,16.50268,4.38838,17.729,5,16.10897,3050751509410,15.35968,1360,523052,16.50523,13.3087,15.39207,18.70717,2,55.47258,167.4256,12.60671,3,1,60
54.20268,2,0.49463,64.65728,51.73986,62.97805,14.83641,6.76598,18.1936,1,14.71477,3516689658984,12.74805,1866,1377034,15.37776,13.0475,15.73374,18.77699,4,66.53052,248.8389,14.24549,3,1,60
54.23166,3,0.47584,66.06473,64.99124,44.75192,14.80254,5.98514,14.14345,4,14.73081,6107892888793,19.20361,408,768620,15.65934,12.05399,15.8478,13.27053,3,50.69906,182.04889,12.9942,128,1,60
55.29793,2,7.21115,46.57637,43.37719,66.09778,17.40191,5.20952,19.05877,5,15.25674,4115637725571,14.46001,1238,551674,13.49925,18.04794,17.29187,17.10434,2,58.92677,216.90239,15.62436,426,1,14
57.2249,6,2.19376,51.10282,67.86909,40.21241,16.23202,1.24611,15.75186,1,13.6052,9371900980077,14.27643,2364,1282513,15.44414,11.57454,17.12308,17.42393,5,69.16682,230.44898,14.93317,3,1,60
77.28331,5,0.69326,56.92087,28.37937,56.42513,15.1404,2.38225,16.32009,1,13.33467,3803234242959,17.33289,2433,696696,13.46078,17.37623,17.39989,19.59662,2,55.24142,165.34077,16.32859,3,1,60
36.90822,4,0.68572,46.20233,12.38699,61.91093,15.13013,2.8373,14.28333,4,12.26612,5306871785103,17.39276,86,127738,18.74784,6.98901,16.51672,12.89419,1,36.61721,131.84097,14.3019,223,4,60
51.70466,1,1.94583,52.07155,53.02894,44.15513,16.11577,6.76726,18.90545,4,15.38402,2280186452888,14.39633,1735,856945,14.64661,16.003,14.71847,17.71361,4,43.81621,131.65575,14.45117,276,4,60
49.62404,2,0.51624,47.89041,43.49133,39.82282,14.87417,3.32747,16.85516,3,13.68812,7916627213132,19.33683,127,140422,20.01385,12.96618,16.16769,16.82549,4,61.2608,260.97976,16.03454,3,1,60
56.38911,2,0.91861,43.02952,69.87092,46.65469,15.40061,15.97676,14.75085,1,12.73791,6976237222499,12.53173,1466,605651,16.61659,6.63759,15.28113,20.18455,6,52.17002,95.3498,13.21204,46,1,60
59.77236,5,6.22761,56.9532,41.3045,63.94955,17.25667,11.45538,18.22903,2,15.62365,6249301630637,17.97654,1533,1272075,15.25475,16.06623,14.46827,16.3927,5,51.5445,213.64617,13.01167,3,1,60
29.29787,6,1.62198,61.91252,70.73805,14.57493,15.94011,2.2545,16.49868,6,14.89208,6926827927464,17.75616,1854,1449420,20.07916,9.50627,14.93309,17.08392,7,32.07742,232.02796,12.65685,3,1,59
55.5757,3,2.08825,34.49053,22.47176,59.13435,16.18416,2.88725,16.90976,2,14.08688,4062517647891,19.73034,1185,721839,20.08003,11.50328,15.47631,18.08104,4,73.21413,114.27439,13.5864,3,1,60
61.92283,6,3.00931,60.75881,49.1266,57.0808,16.54029,8.13769,19.00899,1,13.68373,2761850957828,20.09434,569,1159941,15.94829,21.51057,16.91308,19.57677,5,35.29047,112.90303,18.45955,3,1,60
45.36054,6,2.38378,35.95455,68.96898,45.23456,16.31281,3.39283,14.09558,2,14.57418,1308921927581,18.82853,1849,1313754,17.35419,11.57855,16.17587,12.9647,4,60.15588,108.22979,14.56878,126,1,60
47.94622,6,0.62248,48.30515,48.74854,68.33027,15.04234,4.48403,17.6274,5,16.98872,4118405812305,17.10687,1993,433630,14.11123,20.20181,15.5387,18.97432,5,59.39881,186.46774,15.46492,3,1,60
52.44897,5,0.87337,32.44771,35.38739,46.65092,15.35355,2.9781,17.60565,2,14.25158,4809455666092,17.91248,2384,1387498,15.43113,14.47785,18.97097,17.54339,1,42.85426,140.91095,13.19177,3,1,60
64.98816,2,3.91795,48.94754,44.35706,48.87227,16.79929,1.12201,18.40129,4,16.59434,5776310439414,17.54972,627,1006825,17.96924,15.48854,16.02189,17.41679,4,46.92172,219.0927,13.86631,3,1,41
53.19131,7,3.11008,54.42995,46.72354,44.4369,16.57264,2.15757,14.78641,1,14.39064,9510290349761,18.19562,1972,1496174,18.60346,10.10722,14.55315,15.83771,4,40.29654,87.90894,13.69867,122,1,57
59.71832,2,3.53747,78.61552,46.70803,71.91079,16.6989,6.38614,17.66858,4,13.31194,4888313952508,21.41291,1655,1054377,17.65831,16.85353,16.13959,17.84594,4,57.44982,133.4986,15.97001,3,1,60
68.18723,1,1.11502,36.29871,42.28338,72.66028,15.58274,2.8199,19.13092,2,16.44805,7555430314935,14.33715,667,1223755,15.69257,15.24162,18.06415,18.89497,2,41.12205,216.26723,13.16541,3,1,60
38.98844,1,7.32264,38.77468,45.64686,38.05255,17.4171,5.22125,14.65731,3,14.63537,1684004048825,17.92278,1187,1212092,17.8171,10.4681,16.63458,14.7478,6,86.13888,181.65263,13.63502,107,1,60
51.51373,5,12.64899,39.91585,44.86459,27.89573,17.96001,9.06632,22.09269,6,15.95131,1961433586990,16.22973,2174,1048114,12.52675,22.42812,16.03958,17.53597,1,45.5471,208.85481,14.88653,3,1,60
42.22226,3,2.43053,47.27682,43.98072,44.33359,16.3318,2.46898,14.28701,5,13.06311,3574298402985,19.01702,2076,626722,17.79147,9.44399,16.17133,13.38725,6,57.83893,146.85819,13.89691,3,1,60
44.55008,5,14.73411,59.36732,31.27061,45.49684,18.11187,1.07472,18.75787,2,12.18593,7913097777799,15.95127,1148,409328,13.50648,17.7477,16.87077,19.84869,5,68.27287,40.65284,16.9931,3,1,14
56.27752,5,1.07359,36.34569,37.66837,73.33954,15.54679,1.84012,18.34779,1,16.38259,1330354203369,18.75337,2260,57851,14.76915,19.35181,16.75726,17.73527,5,56.8717,141.34411,14.29017,3,1,60
54.89024,7,3.88222,38.78947,17.28445,52.02352,16.79028,2.26673,16.52068,3,15.44981,5285786449266,16.24672,560,1427080,20.21519,7.43465,16.32659,16.26441,5,55.54071,168.5543,11.31543,3,1,60
51.86537,6,4.88372,50.04558,25.13599,44.13682,17.01644,3.5535,17.40317,5,12.20782,4590391121195,17.59736,1512,706691,18.2356,10.64541,16.78996,18.89469,5,54.40431,189.1874,13.91901,285,1,83
32.03254,3,2.43044,39.87707,14.8743,43.64572,16.33167,1.94111,18.29183,2,15.86085,1492727377524,19.11437,2385,1009976,14.00565,19.35603,15.91902,15.82765,4,30.48454,135.91619,14.29809,3,1,60
67.0242,5,0.37237,39.92455,36.34219,46.4888,14.58978,1.75526,17.73229,5,15.05605,7494775821428,17.41276,1501,1469790,17.86062,12.65394,16.35144,17.83796,2,55.81916,256.40665,12.89726,3,1,60
54.46806,3,1.69012,54.32072,44.34452,37.71001,15.97971,3.81912,14.14679,5,14.03888,67210752242,19.73571,2113,301886,18.83755,9.34947,14.83957,14.87914,4,60.80315,-1.77353,13.04442,3,1,60
43.34162,1,1.99003,64.68762,40.83665,32.87248,16.13751,4.26538,15.62852,5,14.13266,2154729636779,14.33094,993,752013,15.92843,11.24397,16.35349,17.00227,5,40.74306,206.00112,14.63969,3,1,66
50.29465,2,2.74785,19.51168,59.5915,58.95071,16.45142,2.36716,19.3153,2,13.57074,5751213197555,12.71952,1877,14113,15.13195,12.15556,14.09407,20.8786,2,66.3309,252.23636,12.97443,158,1,27
72.46549,6,0.92697,42.16333,55.32278,32.94333,15.40874,9.39154,18.0158,3,14.3221,6748361167089,16.6505,820,778262,14.24307,16.56123,17.11538,17.79544,5,53.02028,204.76269,14.76005,3,1,60
84.80526,2,2.05838,45.11876,55.00652,43.1735,16.1703,3.55172,14.20037,1,15.20186,4288211910578,19.46708,675,385162,20.08863,12.60585,15.69592,15.30464,4,66.81579,92.32838,16.46167,3,1,60
41.84671,1,3.16177,35.10098,26.91013,58.9974,16.58877,6.85022,13.14454,7,16.33155,5485526669071,16.78421,1298,1107117,17.79705,11.20583,17.43928,13.25907,4,36.4215,87.69293,14.97331,3,1,47
40.97016,1,0.67534,56.68437,26.94209,42.2877,15.11636,8.50515,13.00159,4,16.30372,5245946366284,17.11585,1860,1192612,17.68253,11.47289,15.94892,14.94963,2,37.78056,193.10618,14.69674,297,1,60
41.42752,1,1.02681,51.48083,65.22217,63.53842,15.50488,2.49104,19.69205,4,15.40466,7388931621444,13.99115,1323,1436144,13.98372,16.86705,17.11631,18.85319,4,54.5289,163.25041,14.18355,224,3,60
65.88538,3,0.58535,57.80765,65.77305,37.22172,14.98662,7.79058,19.16813,6,16.80099,4368413696538,16.36443,1465,1360214,16.44798,15.35931,17.71324,19.54697,4,67.16735,115.8902,11.97973,169,2,60
77.16733,4,5.57568,49.00262,56.55894,51.05416,17.1473,5.664,17.20899,3,16.30927,2555310460689,16.07313,2408,358566,15.88174,15.11433,16.85712,16.8977,5,44.78345,154.67262,13.9675,3,1,60
44.32998,3,1.68132,49.59286,67.21483,49.13915,15.97469,8.4224,16.40656,5,11.7576,874218045920,17.00559,249,617086,19.15577,7.23848,15.29005,20.12476,4,61.54783,157.11891,12.61053,3,1,60
46.58802,7,1.24079,41.85475,47.68462,42.65621,15.68394,1.39413,19.83144,1,14.11258,5095760973584,16.74444,1626,448186,15.45087,18.25751,17.01552,19.86683,6,27.3706,271.50232,15.94191,3,1,60
45.87771,7,1.80672,56.60941,20.85443,51.31133,16.04404,6.40716,17.22723,1,14.04918,9269825570964,18.57309,1367,1251699,19.33575,11.74654,17.01602,15.96326,5,58.10304,191.42148,14.23448,218,1,62
37.08613,6,5.07674,41.78067,59.8645,29.47496,17.05466,9.00076,18.00077,1,13.38361,7518695824892,18.15805,2101,528064,18.33289,13.37804,15.57995,18.24063,6,59.31403,109.2065,14.93084,3,1,60
69.40599,1,1.94414,52.55002,57.86273,46.37851,16.11489,9.75922,18.21512,3,16.4401,9557748929076,17.36159,1690,875317,13.36582,21.28416,17.26233,17.78515,7,44.52167,77.70845,16.07239,34,1,38
77.46927,2,1.20195,60.91875,64.61923,59.03131,15.65376,4.58425,20.61349,4,15.09648,2521528296259,15.09536,491,1102919,14.71046,19.9234,17.34836,20.55353,5,49.2862,101.65664,16.46982,3,1,104
51.63764,2,0.57784,51.8899,49.60272,35.10698,14.97512,2.30182,17.28175,2,14.58904,8756245612813,18.32889,1479,1171733,19.95295,11.63149,17.71523,16.17937,2,34.17064,151.16001,14.22322,3,1,60
69.33326,3,2.82245,44.00728,24.08834,65.05928,16.47764,0.42542,16.34023,2,16.06536,8905275349842,21.97961,406,575729,15.24571,16.93515,15.56404,15.53521,3,42.77255,216.20999,12.17511,18,4,5
34.48369,4,8.13373,48.01104,71.68838,54.19538,17.52128,2.84102,12.52742,5,15.64081,1515074666827,17.54415,1870,1121312,17.90687,10.9105,16.51526,12.18958,5,64.94271,77.81831,15.60175,397,1,68
71.3337,5,0.46897,60.08127,33.08837,53.81329,14.78913,2.9655,18.02036,1,13.49981,1450872605558,18.10628,1418,811458,17.3002,12.38502,14.56617,18.17242,7,69.41304,103.69406,12.88072,166,1,60
48.95414,5,1.6718,50.55444,59.25064,38.14009,15.96921,1.8646,16.42888,6,15.73327,8733021169594,14.53957,2340,1288625,16.45822,12.66489,16.17399,17.35385,5,82.1759,181.30003,14.14707,3,1,60
55.51701,1,0.78798,47.83808,47.63385,51.09372,15.258,5.43599,18.80434,2,14.988,9264198404199,15.11522,1635,696120,14.16935,16.61247,15.25767,17.8074,2,59.29744,137.24911,14.58525,3,1,60
59.87944,3,5.46204,48.61756,34.95351,53.09889,17.12692,9.76673,19.02579,6,13.75939,9506453198123,13.01947,951,1468712,12.32405,17.33549,18.505,17.09866,5,76.91986,163.79886,16.39984,131,1,60
41.96688,1,0.98147,45.95729,47.15742,35.21407,15.46245,1.48445,17.82886,5,14.5655,8267665602662,14.24035,1670,584704,14.19934,15.1977,15.12131,17.58757,4,49.19741,57.61636,14.99904,3,1,60
51.74471,2,2.07904,68.10416,37.06626,59.40874,16.17983,4.22833,12.35681,7,16.0262,4242892713217,19.08931,1902,895486,17.95063,13.57717,14.44036,14.21763,5,75.61559,101.8286,16.61588,295,1,72
70.21772,2,0.60954,29.30782,48.08639,55.11854,15.02328,5.743,18.0505,5,12.04421,5971454468027,13.92083,1511,200393,11.41165,17.46144,17.54182,15.89127,1,54.92587,150.34114,17.77031,3,3,60
53.45261,4,0.74605,36.4094,39.12067,61.07245,15.20739,3.67153,12.64616,3,13.01217,3819649416618,23.86792,845,549725,16.97234,14.93006,14.74391,13.05913,2,46.88001,180.00818,16.70438,3,1,60
78.43088,6,2.61006,53.91103,55.86638,42.33536,16.40118,1.00734,16.81786,7,15.2118,7883537875982,18.89877,1416,343819,16.16847,15.30601,16.02898,19.3783,4,57.16525,28.67069,13.26648,3,1,60
44.66314,6,4.36246,43.85906,49.80048,37.81325,16.90509,2.86063,18.06833,4,13.36534,7207804539801,18.2969,1811,1425205,18.17023,15.11609,14.58579,17.2299,1,63.09211,130.76549,16.66266,3,1,60
50.49664,2,2.10759,57.07181,58.56651,51.79661,16.19307,4.5548,17.38952,3,11.91629,8801690546258,22.05704,419,164665,17.59652,15.87585,16.60875,17.75212,6,58.6539,204.19511,16.06739,73,1,60
70.93468,3,1.30188,42.82328,28.9774,61.89765,15.72953,3.39258,15.2482,2,13.47359,6748774559815,16.39623,1313,864896,18.08425,8.22749,14.963,14.21264,5,35.53186,33.04558,13.48492,251,1,60
60.85636,2,1.53998,12.86092,53.19727,64.66277,15.89034,7.34369,14.15847,2,14.97062,7196384148070,18.37978,325,430012,17.98136,11.15066,15.90818,15.15553,4,39.09887,118.50591,14.12329,3,1,60
50.54266,7,0.4258,42.66054,37.30481,66.34459,14.7051,1.22286,18.26117,4,14.82128,5105731994859,20.62616,603,732812,15.74653,19.34598,15.94149,18.48685,5,57.59732,66.46184,15.29204,95,1,92
58.51125,5,2.56466,32.37865,51.27578,42.63435,16.38406,4.71487,16.59495,3,14.18867,1705143979105,18.03778,771,420496,16.69318,12.95298,15.721,20.08288,7,42.80145,98.33414,12.98046,3,1,10
48.14644,3,1.2443,43.1641,65.74419,68.94296,15.68663,5.85078,15.97219,2,15.13582,9417018990734,17.29821,185,1453289,16.71498,12.51971,17.42065,20.21845,1,57.7426,49.35891,12.5857,3,1,83
58.22655,2,3.57468,44.8289,55.00498,56.99984,16.70913,2.5261,16.89737,2,15.34118,4861921335031,16.20213,2318,1388966,15.75654,14.32481,13.64118,17.33415,1,56.07102,147.47526,14.06382,94,2,28
49.38298,3,0.47256,68.35194,52.12175,34.76642,14.7957,7.88741,19.37124,3,13.81356,3382440754222,17.06208,2200,1065262,13.98187,18.69288,18.3182,18.42292,1,67.57463,294.72815,15.78065,374,1,78
26.57662,1,8.83594,44.71801,49.97029,41.57971,17.60346,4.73118,13.25662,4,14.57273,5726159960433,20.29183,716,899953,19.43065,11.77951,15.49007,15.98946,4,72.54572,155.26762,15.62324,3,2,88
46.771,2,5.02674,24.21289,43.38729,35.13439,17.04489,1.19068,19.49447,5,17.22318,9301996110324,15.91894,1635,168769,16.20036,14.15899,16.28409,19.81042,2,52.3543,282.29645,11.09788,3,1,60
37.50018,5,2.81259,54.87702,45.8886,23.58248,16.47416,4.76679,14.67657,2,13.27316,2954904907140,14.93882,351,1088660,13.16714,15.04452,16.58109,14.89771,2,51.68623,195.22863,17.67014,3,1,60
54.28112,5,0.12891,60.30532,51.61884,40.84815,13.77542,1.16885,15.81898,5,12.63313,930511138001,15.41541,1379,172241,18.14402,6.92349,17.25027,14.36412,7,33.6935,172.28326,13.27404,3,1,60
52.7948,2,4.0208,32.42752,28.83305,37.27162,16.82475,4.86707,17.66925,3,11.2237,4857834469567,16.60433,646,517597,18.80885,5.98114,16.13483,15.75157,5,49.00057,182.46663,11.74433,3,4,3
61.20215,6,2.78656,53.0733,31.21898,52.23154,16.46515,0.40933,14.66104,4,16.88997,6864545613194,18.69077,1185,774719,18.33991,14.82089,16.98004,15.49037,5,23.97019,257.02394,15.65048,3,1,60
49.88362,7,0.78152,45.33159,45.76351,47.93165,15.25035,3.26291,19.1741,4,15.80356,9383652450951,18.74426,2261,108760,15.36557,19.83959,17.00017,17.06989,4,51.46739,147.10667,15.42949,45,1,29
52.07809,2,0.67193,42.51113,47.92602,63.7167,15.11177,3.43312,15.84387,2,14.15191,61289414025,18.40848,831,1487810,15.51781,14.00288,16.72265,19.15903,4,45.23844,310.70541,13.53887,373,1,60
40.57783,4,13.01656,53.38325,63.40925,34.47395,17.98852,6.42632,19.31571,6,12.42952,7079669897750,17.68704,2264,378813,18.09567,9.58704,16.47919,18.66212,5,47.05742,153.35567,10.98072,167,1,102
59.60257,4,2.09425,38.00092,48.80692,52.20191,16.18689,5.99632,18.00444,3,16.45476,3131432333514,14.62531,1420,514207,17.19318,12.32797,17.14856,20.06873,5,43.36775,79.98277,11.90732,3,1,81
55.21677,4,12.87314,46.6356,56.14588,44.96169,17.97748,0.75507,17.68355,3,13.66903,9406114440878,17.16906,329,892314,13.62201,17.81571,16.83122,18.74753,6,50.82761,136.0953,15.84049,3,4,61
46.46008,3,1.05728,22.75981,49.78013,70.44517,15.5325,2.08855,17.26388,4,15.35818,9903324611178,15.4375,1905,1166515,16.241,12.93872,17.65251,18.85319,5,45.39402,157.25406,13.00904,3,5,60
65.29891,4,14.72905,41.85774,71.62822,36.81433,18.11154,1.3694,14.60692,1,14.09793,6524129664331,17.04636,1564,980270,18.1893,11.40803,17.27232,14.28692,1,55.78022,203.48945,16.26249,4,1,19
68.07823,5,14.06808,52.25538,39.82004,46.99264,18.06583,3.23641,18.90242,5,14.49861,2526399822156,19.11001,932,928184,16.21404,18.93336,16.03342,18.57505,4,63.5624,70.71235,16.20524,3,1,60
41.14574,5,1.51169,41.26877,28.21768,55.95268,15.87246,4.78095,14.88719,1,14.44069,9262893480395,18.93341,1765,634667,16.41954,13.80363,16.55587,13.10654,5,71.99926,101.02702,15.45389,3,4,60
49.07646,2,6.26376,50.18814,39.82868,44.52936,17.26238,2.52636,17.33731,5,15.69723,7301968100041,15.38528,769,1466512,16.03108,13.97407,16.67969,17.33469,5,43.11474,103.43491,13.84645,3,1,60
62.35731,2,2.51171,57.45508,17.07891,47.28811,16.36369,2.66848,13.50873,2,19.12649,4494691759174,18.56489,2015,397255,16.36939,18.07049,16.5623,14.63244,5,60.06956,224.94874,16.14168,3,1,60
55.56229,2,1.04855,46.13732,50.43117,61.02221,15.52456,0.66044,19.17869,5,17.23372,5246149217809,18.45742,1237,718467,16.60577,20.00583,15.94225,16.52117,1,46.53715,119.5894,15.60612,3,1,8
46.68619,2,9.80444,46.58791,26.6482,64.36291,17.70675,9.60238,19.08523,2,14.10675,5333649255148,14.44235,2233,490575,13.64904,16.29194,15.48574,18.6514,5,58.70145,136.0229,14.76789,69,1,60
51.037,4,2.73501,34.77718,49.02405,48.6599,16.44679,5.22517,15.99552,2,13.26158,4379018530332,13.7658,588,1285415,14.7915,11.7033,14.53974,17.83372,5,62.9342,196.87835,14.92101,3,1,60
